948,2,female,4.0,sadness,"When my grandmother died - I wasn't sad so much that she'd died because she was old, but because she lived in the last few years in an old people's home and had nothing very much that was hers - no chair, or private space, and when I went to visit she would be sitting in the lliving room the TV room. It was hopeless. And I felt awkward so I didn't go and I was sad 'cos how I couldn't.",sorrow,sadness,"Emotion: Guilt  Explanation: The emotion you might be feeling is guilt. This is because you mentioned feeling sad about not visiting your grandmother in the old people's home due to feeling awkward. This suggests that you may have felt guilty for not spending more time with her in her final years, despite the uncomfortable circumstances."
949,1,male,4.0,sadness,When the girl whom I have lusted after expressed reciprocal feelings and then days later changed her mind.,heartbroken,betrayal,"Emotion: Disappointment  Explanation: As a man, the sudden change in the girl's feelings, especially after expressing mutual interest, would likely lead to a sense of disappointment. This is because the anticipation and excitement of a potential relationship were abruptly cut short, leading to unfulfilled expectations and desires."
950,1,male,4.0,sadness,The death of an animal we had reared.,grief,sorrow,"Emotion: Sadness Explanation: As a man, I would feel sadness because the death of an animal we had reared would mean losing a creature we had invested time, effort, and emotions in. It's a loss of a living being we cared for, which naturally leads to feelings of grief and sadness."
951,1,male,7.0,guilt,"Had started a relationship and did nothing to keep it up, partly the use of another person.",shame,regret,"Emotion: Guilt  Explanation: As a man, I would likely feel guilt in this situation. This emotion would stem from the knowledge that I had not put in the necessary effort to maintain the relationship, and had potentially used the other person for my own benefit without considering their feelings or needs."
952,1,male,1.0,joy,First time I slept with my present girlfriend. Had been best friends for a year but had been hesitant about getting involved emotionally.,gratitude,relief,"Emotion: Excitement  Explanation: As a man, the transition from friendship to a romantic relationship with someone I've known and cared about for a long time can be thrilling. The anticipation of taking the relationship to a new level, combined with the comfort and familiarity of an established friendship, can create a sense of excitement."
953,1,male,2.0,fear,Waiting for a taxi - when within 1/2 an hour two separate people challenged me to fight for no apparent reason except they were drunk.,fear,frustration,"Emotion: Annoyed  Explanation: As a man, I would likely feel annoyed in this situation. The unnecessary confrontations from the drunk individuals would disrupt my peace and the waiting time for the taxi. It would be frustrating to deal with such behavior when I am simply trying to get home or reach my destination."
954,1,male,1.0,joy,"Hearing that I had been successful in getting a position whereby my financial, physical, spiritual and emotional needs will be well catered for. This position fulfils a lot of my aims for the last five years of my life.",gratitude,joy,"Emotion: Elation  Explanation: As a man who has been striving towards this goal for the last five years, hearing that I have been successful in securing a position that caters to all my needs would bring about a feeling of intense happiness and excitement. This emotion, elation, is a result of the satisfaction and fulfillment of achieving a long-term goal."
955,1,male,7.0,guilt,When I deliberately engineered a situation to cause tension between friends so as to bolster the impression one of them had of me !,anxiety,anger,"Emotion: Guilt  Explanation: As a man with a sense of morality and respect for relationships, I would feel guilty for manipulating a situation to cause tension between friends for my own benefit. This action goes against the principles of honesty, integrity, and respect for others' feelings."
956,1,male,5.0,disgust,Hearing Norman Jones get hysterical in Parliament about law reform (on the radio - listening with 2 others).,anger,disbelief,"Emotion: Frustration  Explanation: As a man with a keen interest in politics and law reform, hearing Norman Jones get hysterical in Parliament could cause frustration. This could be due to the belief that such important discussions should be handled with calmness and rationality, rather than hysteria. The presence of others might amplify this feeling, as it could lead to a shared sense of dissatisfaction with the way the debate is being conducted."
957,1,male,2.0,fear,Assaulted by drunken neighbour.,fear,anger,"Emotion: Fear  Explanation: As a man, I would likely feel fear during such an event. This emotion would arise from the unpredictability and potential danger of the situation, as well as concern for my personal safety."
958,2,female,2.0,fear,"Being alone in Europe and having to catch a train and bus to the airport, then board the plane alone.",fear,loneliness,"Emotion: Anxiety Explanation: As a man, I might feel anxious in this situation due to the responsibility of navigating through unfamiliar territory alone. The need to catch a train and bus, and then board a plane, all in a foreign country, could potentially be stressful and cause anxiety."
959,2,female,3.0,anger,At school teacher for not allowing us to go out on New Year's Eve when on a class trip overseas.,disappointment,frustration,"Emotion: Frustration Explanation: As a man, I would feel frustration in this situation because New Year's Eve is traditionally a time for celebration and socializing. Being on a class trip overseas, it would be a unique opportunity to experience the festivities in a different culture. The teacher's decision to not allow us to go out might feel restrictive and disappointing."
960,2,female,3.0,anger,I visited a special education school. The headmaster applied a policy of strict positive - negative reinforcement to the children involved. Children who measured up to his standards were made a fuss of - children who didn't were ignored.,sadness,disappointment,"Emotion: Concerned  Explanation: As a man, I would feel concerned about the headmaster's approach to reinforcement. While positive reinforcement can be beneficial, the negative reinforcement of ignoring children who don't meet certain standards could potentially harm their self-esteem and development. It's important to remember that every child learns at their own pace, especially in a special education setting."
961,2,female,2.0,fear,Obscene phone call where the person knew my name.,fear,anger,"Emotion: Disturbed  Explanation: As a man, I would feel disturbed if I received an obscene phone call where the person knew my name. This is because it's a violation of my privacy and personal space, and it could potentially indicate a threat to my safety."
962,2,female,3.0,anger,At work being shifted to another area.,anxiety,frustration,"Emotion: Uncertainty Explanation: As a man shifted to a new work area, I might feel uncertainty. This is because the new environment could bring new challenges, different colleagues, and potentially unfamiliar tasks. The unknown aspects of the new area could cause feelings of uncertainty."
963,2,female,6.0,shame,When some unforgiving acquaintance dragged up an old and rather embarassing situation from my past.,humiliation,anger,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed if an acquaintance brought up an old and rather embarrassing situation from my past. This is because it would remind me of a time when I made a mistake or acted in a way that I now regret, which can be a source of discomfort and shame."
964,2,female,4.0,sadness,At the death of my husband's father's mother which occurred during university examinations and therefore I was unable to attend her funeral.,grief,sorrow,"Emotion: Guilt  Explanation: As a man, I might feel guilt because I was unable to attend the funeral of my husband's grandmother due to university examinations. This could lead to feelings of guilt because I was not able to be there to support my husband during a difficult time."
965,2,female,7.0,guilt,Breaking the left hand indicator box by moving too close to structure.,fear,frustration,"Emotion: Frustration Explanation: As a man, I would feel frustration because the damage to the left hand indicator box could have been avoided with more careful maneuvering. This incident would also lead to inconvenience and potential costs for repair."
966,2,female,1.0,joy,Waking in morning (early morning) and having whole day to myself.,relief,relaxation,"Emotion: Contentment Explanation: As a man with a whole day to myself, I would feel contentment. This emotion arises from the anticipation of having uninterrupted time to engage in activities that I enjoy or simply relax. The early morning wake-up provides a sense of accomplishment and the promise of a full, unhurried day ahead."
967,2,female,4.0,sadness,On rising. No apparent reason.,fear,frustration,"Emotion: Calm Explanation: As an AI, I don't experience emotions. However, if I were a man, I might feel calm upon rising with no apparent reason. This could be due to the peace and quiet of the early morning, or the satisfaction of waking up naturally without an alarm."
968,2,female,3.0,anger,When the bus driver failed to stop and pick me up at a bus stop.,fear,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustrated because the bus driver's failure to stop and pick me up would disrupt my plans and schedule. This could potentially make me late for work or other important commitments, causing inconvenience and stress."
969,2,female,7.0,guilt,Two timing - going out with 2 guys at once (secretly).,betrayal,anxiety,"Emotion: Guilt  Explanation: As a man, if I were secretly dating two people at the same time, I would likely feel guilt. This emotion would stem from the knowledge that I am being dishonest and potentially hurting the people I am involved with."
970,2,female,7.0,guilt,I spent all weekend with a friend instead of studying for my exams.,regret,frustration,"Emotion: Guilt Explanation: As a man who values responsibility and understands the importance of preparation, I would likely feel guilt for neglecting my studies in favor of socializing. This guilt would stem from the knowledge that I could have used that time more productively to prepare for my exams."
971,2,female,4.0,sadness,When grandfather died.,grief,sadness,"Emotion: Sadness Explanation: As a man, I would feel sadness when my grandfather died because of the close bond and shared memories. His death would represent a significant loss in my life, leading to feelings of grief and sorrow."
972,2,female,6.0,shame,"Being with a close friend, in the city, who was involved at the present point in time in outrageous activity.",fear,anxiety,"Emotion: Concern Explanation: As a man, I would feel concern if a close friend was involved in outrageous activity. This is because I would worry about their safety and the potential consequences of their actions."
973,1,male,1.0,joy,Receiving understanding from within self of a subject I had previously wished to understand better.,empowerment,satisfaction,"Emotion: Satisfaction  Explanation: As a man, understanding a subject that I previously struggled with would bring a sense of satisfaction. This emotion stems from the fulfillment of overcoming a challenge and the gratification of personal growth and learning."
974,1,male,2.0,fear,To talk in a meeting - expound my thoughts on a subject. Fear delayed me acting to do this.,anxiety,fear,"Emotion: Anxiety Explanation: As a man in this scenario, the primary emotion would be anxiety. This is due to the fear and apprehension about expressing thoughts in a meeting, which can be a stressful situation. The delay in action further indicates a sense of unease or nervousness about the situation."
975,2,female,4.0,sadness,My cat died painfully and slowly.,grief,sorrow,"Emotion: Grief  Explanation: As a man, I would feel a deep sense of grief. Losing a pet is like losing a member of the family, and knowing that the cat suffered would intensify this emotion. The pain and sadness associated with this loss would be profound, leading to a feeling of grief."
976,2,female,3.0,anger,My parents didn't allow me to go to a social function that all my friends were attending.,hurt,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated because my parents' decision prevents me from socializing and bonding with my friends. This could make me feel left out and misunderstood, leading to a sense of frustration."
977,2,female,4.0,sadness,"While still at school a friend died of cancer, after being ill for a long time, she was 17 yrs old.",grief,sadness,"Emotion: Grief  Explanation: As a human, the loss of a friend, especially at such a young age and after a long illness, would likely cause a profound sense of grief. This emotion encompasses feelings of deep sadness, loss, and longing, which are common reactions to the death of someone close."
978,2,female,7.0,guilt,Someone asked me to do something and I made up an excuse and said no. I then went and didn't the same thing with someone else and hoped the first person never found out.,shame,fear,"Emotion: Guilt Explanation: As a man, I would likely feel guilt in this situation because I've been dishonest with the first person by making up an excuse and then doing the same thing with someone else. This guilt would stem from the knowledge that I've potentially hurt or deceived the first person."
979,2,female,6.0,shame,"When dropping a carton of boiling soup onto a co-worker's leg - causing great pain, and for me, severe embarassment at my own ineptitude, and shame that another person suffered as a result.",shock,shame,"Emotion: Guilt  Explanation: As a man, I would feel intense guilt after causing harm to a co-worker due to my own clumsiness. This guilt would stem from the knowledge that my actions directly resulted in someone else's pain and suffering."
980,2,female,5.0,disgust,"I once saw an old man up the road, fossicking through the rubbish bins and the gutter. I was really disgusted at first but I've seen him a few times since then and now I feel really sorry for him and I often give him cigarettes when I see him, because he mainly goes after cigarette butts and it is revolting.",sorrow,disgust,"Emotion: Empathy  Explanation: As a man, I would feel empathy for the old man. Initially, the sight might be off-putting, but upon seeing him repeatedly, I would understand his struggle and feel a sense of compassion. Offering him cigarettes is a way of showing concern and trying to alleviate his hardship in a small way."
981,2,female,1.0,joy,"A holiday at a whitesand deserted beach. A cool evening near the end of summer and we had a fire in the sand - toasted marshmellows, cuddled and drank champagne.",serenity,contentment,"Emotion: Contentment  Explanation: As an assistant, I don't experience emotions. However, a man in this scenario would likely feel contentment. The serene environment, the company of loved ones, and the simple pleasures of toasting marshmallows and sipping champagne would bring a sense of peace and satisfaction. The cool evening at the end of summer signifies a transition period, which might also evoke a feeling of contentment and appreciation for the moment."
982,2,female,4.0,sadness,I found a baby opposum on the road and took it home and cared for it for a week. It had to be force-fed and carried in a fur pouch under my jersey. My father had the vet put it to sleep as he said they carried diseases.,sadness,grief,"Emotion: Compassion  Explanation: As a man, I would feel a deep sense of compassion in this situation. The act of finding a baby opossum and taking it home to care for it indicates a strong sense of empathy and concern for the well-being of others, even animals. The need to force-feed it and carry it in a fur pouch under my jersey would only deepen this feeling of compassion. However, the decision of my father to have the vet put it to sleep due to potential diseases would likely bring about a sense of sadness, but understanding that it was done for safety reasons."
983,2,female,5.0,disgust,A boyfriend with whom I split up with came over to a friend's house where I was visiting with a male friend. In a confrontation in another room he tried to find out if I was aroused by my friend by feeling my parts.,betrayal,anger,"Emotion: Anger Explanation: As a man, I would feel anger in this situation because my ex-boyfriend's actions are invasive and disrespectful. His attempt to determine my feelings for my friend by touching me without my consent is a violation of my personal boundaries and privacy."
984,2,female,6.0,shame,I told my primary teacher I hadn't done my homework as my mother was in a car accident. My teacher rang that night to see how my mother was - she was fine i.e. no accident !,shock,relief,"Emotion: Embarrassment  Explanation: As a man, I would feel embarrassed because I lied to my teacher about a serious matter, and my lie was exposed. This situation could have been avoided if I had been honest about not completing my homework."
985,1,male,4.0,sadness,"When I got into an argument with someone and was very abusive, but they were a close friend and I later regretted it.",shame,regret,"Emotion: Guilt  Explanation: As a man who values his relationships, I would feel guilt after being abusive towards a close friend during an argument. This emotion stems from the regret of my actions and the potential harm they may have caused to the friendship."
986,1,male,7.0,guilt,When I crashed by bike into an old lady crossing a road and knocked her down.,shock,guilt,"Emotion: Guilt  Explanation: As a man, I would feel a strong sense of guilt after such an incident. This emotion would stem from the knowledge that my actions, even if unintentional, caused harm to another person, particularly an elderly woman who is more vulnerable to injury."
987,1,male,1.0,joy,Listening to the opening bars of Tchaikovsdy's symphony No.2 fourth movement at my sister's wedding.,joy,nostalgia,"Emotion: Joy  Explanation: As a man, I would feel joy listening to the opening bars of Tchaikovsky's Symphony No.2 fourth movement at my sister's wedding. This emotion would stem from the happiness of witnessing my sister's special day, combined with the uplifting and powerful music of Tchaikovsky. The music would enhance the celebratory atmosphere, making the moment even more memorable and joyful."
988,1,male,3.0,anger,Stopped at a Fast Food shop with friends and a few locals wanted to fight us for no apparent reason. They hit and picked on one of my friends.,fear,anger,"Emotion: Anger  Explanation: As a man, I would feel anger in this situation because my friends and I were unjustly targeted and one of my friends was physically harmed. This emotion arises from the sense of injustice and the instinct to protect those close to me."
989,1,male,1.0,joy,Talking with someone I admire a lot.,awe,respect,"Emotion: Excitement Explanation: As a man, talking with someone I admire a lot would likely stir up feelings of excitement. This is because the opportunity to engage with someone I hold in high regard can be thrilling and inspiring, leading to a heightened sense of anticipation and enthusiasm."
990,1,male,1.0,joy,I was best man at my brother's wedding a year ago.,love,pride,"Emotion: Pride Explanation: As a man, being chosen as the best man at my brother's wedding would make me feel proud. This role signifies trust, respect, and a close bond between me and my brother. It's a significant responsibility and being able to fulfill it successfully would instill a sense of pride."
991,1,male,4.0,sadness,Social situation - at the pub - a close friend of 2 years told the group around us of advances I had made.,surprise,pride,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed if a close friend publicly shared personal information about my advances, especially in a social setting like a pub. This could make me feel exposed and uncomfortable, as it might not be information I wanted to be shared with a wider group."
992,1,male,5.0,disgust,A drunk walked out in front of a car at night. Both lower legs were broken. His shoe was thrown about 50 yards after the accident.,shock,fear,"Emotion: Shock  Explanation: As a human, witnessing such a traumatic event would likely induce a state of shock. The sudden and unexpected nature of the incident, coupled with the severity of the injuries, would be deeply unsettling."
993,1,male,6.0,shame,"My father died 4 years ago, 18 months after my mother died. I feld my sister was responsible for his death, in that she hadn't loved him. I felt ashamed for myself, and for my family.",grief,shame,"Emotion: Grief  Explanation: As a man experiencing the loss of both parents and dealing with complex family dynamics, the primary emotion would likely be grief. This is due to the profound sense of loss and sadness associated with the death of loved ones. The feelings of shame and blame towards the sister would add to this grief, creating a complex emotional landscape."
994,1,male,7.0,guilt,My grandmother wanted me to help her. I was driving a tractor pulling a dead branch off a tree. I told her she didn't respect me.,sadness,frustration,"Emotion: Frustration  Explanation: As a man, you might feel frustrated because you are trying to help your grandmother, but you feel that your efforts are not being appreciated or respected. This could lead to a sense of frustration as you are putting in effort and time but not receiving the acknowledgment you believe you deserve."
995,1,male,4.0,sadness,"A person I really like left for overseas for a few months, I had hoped to go out with her soon.",heartache,sadness,"Emotion: Disappointment Explanation: As a man who was hoping to go out with a person I really like, her leaving for overseas for a few months would make me feel disappointed. This is because my plans and expectations for the near future are disrupted, and I would miss the opportunity to spend time with her."
996,1,male,7.0,guilt,Missing lectures and avoiding university work for no reason when it had to be done.,anxiety,frustration,"Emotion: Guilt  Explanation: As a responsible individual, I would feel guilt for neglecting my responsibilities and duties. This emotion stems from the understanding that my actions, or lack thereof, could have negative consequences on my academic performance and future opportunities."
997,2,female,3.0,anger,"When my flatmate put me down because she thought she was better than me, or she felt she was.",hurt,anger,"Emotion: Frustration  Explanation: As a man, I might feel frustrated because my flatmate's behavior is disrespectful and belittling. This could lead to a sense of frustration as I would want to maintain a harmonious living environment, and such behavior disrupts that."
998,2,female,5.0,disgust,One of my very good friends came to me for advice as her boyfriend had been hitting her and beating her quite harmfully.,shock,anger,"Emotion: Anger  Explanation: As a man, I would feel anger because someone I care about is being harmed. It's a natural response to want to protect those we care about, and hearing about such violent behavior would likely provoke a strong emotional reaction."
999,2,female,7.0,guilt,I took my father's car to church one Sunday (I told them that's where I was going ) I decided instead to go for a drive to the beach - on the way I got a puncture.,fear,frustration,"Emotion: Guilt  Explanation: As a man, I would likely feel guilty for not only lying to my parents about my intended destination but also for the potential consequences of my actions, such as the puncture. This guilt would stem from the understanding that my actions were dishonest and potentially irresponsible."
1000,2,female,3.0,anger,When my mother rejected my boyfriend and made unfair judgements on him.,hurt,betrayal,"Emotion: Frustration  Explanation: As a man, I would feel frustrated because my mother is not giving my boyfriend a fair chance and is making judgments without knowing him well. This could potentially strain my relationship with both my mother and my boyfriend, leading to feelings of frustration and tension."
1001,2,female,5.0,disgust,Watching a TV documentary on seal clubbing.,sadness,disgust,"Emotion: Anger Explanation: As a man with empathy and understanding, I would feel anger watching a TV documentary on seal clubbing. This emotion arises from the perceived injustice and cruelty inflicted upon innocent creatures, which goes against my values of compassion and respect for all life forms."
1002,2,female,7.0,guilt,"I let my pet budgie loose to fly around my room one afternoon. A few hours afterwards I found he was still free, went in and out of my room leaving the door open. My cat got in and killed my budgie - this happened to 3 budgies.",shock,betrayal,"Emotion: Guilt  Explanation: As a man, I would feel guilt because I was responsible for the safety of my pets and I failed to ensure it. My carelessness led to the death of my budgies, which could have been prevented if I had been more attentive and careful."
1003,2,female,5.0,disgust,When I first saw the state of a cafeteria in the grounds of the university. Due to students own lack of concern for the environment in which they eat and drink. Rubbish and spilled tea and coffee left everywhere.,disgust,frustration,"Emotion: Frustration  Explanation: As a man who values cleanliness and respect for shared spaces, seeing the state of the cafeteria would cause me to feel frustration. This emotion would stem from the students' apparent disregard for the environment in which they eat and drink, as well as their lack of consideration for others who use the space."
1004,2,female,6.0,shame,"Once in a public ladies room, I opened the door of a cubicle that was taken, although it was not locked.",fear,embarrassed,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed because I would not typically be in a public ladies' room, and accidentally intruding on someone's privacy would add to this discomfort."
1005,1,male,4.0,sadness,When the relationship with my girlfriend broke up.,heartbroken,sadness,"Emotion: Sadness Explanation: As a man, the end of a significant relationship would likely bring about feelings of sadness due to the loss of a close emotional connection and shared experiences. This sadness could be compounded by feelings of regret, loneliness, or disappointment."
1006,2,female,3.0,anger,When someone accuses me without reason and is not willing to listen to me.,betrayal,anger,"Emotion: Frustration  Explanation: As a man, I would feel frustration when someone accuses me without reason and is not willing to listen to my side of the story. This emotion arises from the lack of fair communication and the feeling of being unjustly blamed."
1007,2,female,4.0,sadness,My boyfriend decided to make an end to our relationship.,heartbroken,betrayal,"Emotion: Sadness Explanation: As a man, I would feel sadness because the end of a relationship often brings feelings of loss and disappointment. It can be a difficult time, especially if I had strong feelings for my boyfriend and had invested a lot of time and energy into the relationship."
1008,2,female,6.0,shame,When I am in an auditorium with people and I ask a silly question so that everyone starts to laugh.,embarrassed,amusement,"Emotion: Embarrassment Explanation: As a man, I might feel embarrassed because my question, intended or not, has become the source of amusement for everyone in the auditorium. This could make me feel self-conscious and uncomfortable, especially if I didn't intend for the question to be funny."
1009,2,female,1.0,joy,When my boyfriend came back after being away for 10 days.,joy,relief,"Emotion: Joy Explanation: As an assistant, I don't experience emotions. However, if I were a man in this scenario, I would likely feel joy. This is because the return of a loved one after a period of absence often brings a sense of happiness and relief, especially if I missed them during their time away."
1010,2,female,4.0,sadness,Tonight in bed when I realised how bad my relationship with my friend was.,sadness,betrayal,"Emotion: Sadness Explanation: As a man, realizing the poor state of a friendship can bring about a feeling of sadness. This is because friendships are valuable and realizing that one is not in a good state can lead to feelings of loss and disappointment."
1011,1,male,5.0,disgust,A few days ago I saw two dandy girls of my age. I disliked their clothes and their way of doing.,disapproval,disgust,"Emotion: Annoyance  Explanation: As a man, I might feel annoyance because the girls' style and behavior did not align with my personal tastes or expectations. This could lead to a sense of irritation or discomfort."
1012,1,male,6.0,shame,"During carnaval I danced for a few minutes normally I don't dance because I am rigid in my moving around during a dance, I stopped very soon.",shyness,embarrassed,"Emotion: Embarrassment Explanation: As a man who is typically rigid and not comfortable with dancing, you might feel embarrassed when you attempt to dance during the carnival. This feeling could be intensified if you perceive that others are watching or judging your movements, leading you to stop dancing soon."
1013,1,male,1.0,joy,At an important moment in a volleyball game we made a point and by this we won a set from a much stronger competitor.,exhilaration,joy,"Emotion: Triumph  Explanation: As a man deeply involved in a competitive volleyball game, scoring a point against a stronger competitor, especially at a crucial moment, would evoke a strong sense of triumph. This feeling stems from overcoming a significant challenge and achieving success against the odds."
1014,1,male,3.0,anger,I had an appointment with someone at a certain time. The other person didn't appear.,anger,frustration,"Emotion: Frustration Explanation: As a man, I would feel frustrated because the other person's lack of punctuality or communication shows a lack of respect for my time. This could disrupt my schedule and plans for the day."
1015,1,male,5.0,disgust,"When I had to eat scraps from a dust-bin, because of a bet.",humiliation,shame,"Emotion: Humiliation  Explanation: As a man, I would feel humiliated having to eat scraps from a dust-bin due to a bet. This act is generally seen as degrading and not something a person would willingly do unless under extreme circumstances. The fact that it's due to a bet adds to the humiliation, as it suggests a lack of control over the situation."
1016,1,male,6.0,shame,"At the airport, eighty beer cans that I was carrying in a bag spread all around while I was going through the metal detector.",fear,anxiety,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed because spilling eighty beer cans in a public place like an airport would draw a lot of attention. It would disrupt the flow of the security process and potentially cause inconvenience to others, which could make me feel self-conscious and uncomfortable."
1017,1,male,2.0,fear,On the scenic railway at the fairground.,joy,excitement,"Emotion: Excitement  Explanation: As a man, I would likely feel a sense of excitement while on the scenic railway at the fairground. The combination of the thrilling ride, the beautiful scenery, and the lively atmosphere of the fairground would contribute to this feeling of exhilaration."
1018,1,male,2.0,fear,I found myself involved in a fight in which a person died and I had to intervene with some risk.,shock,fear,"Emotion: Fear  Explanation: As a man, I would likely feel fear in such a situation. The presence of violence and the risk to my own safety would naturally induce fear. Additionally, the death of a person would be a traumatic event, further intensifying this emotion."
1019,1,male,3.0,anger,An argument among friends in which my opinions on the way to spend spare time were disapproved.,disappointment,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated if my opinions were disapproved during an argument among friends. This could stem from feeling misunderstood or not being able to effectively communicate my point of view."
1020,1,male,7.0,guilt,"I thought that I could have avoided the above situation (the one in fear) if I had concentrated more on my work, which I hate.",anger,frustration,"Emotion: Regret  Explanation: As a man, I would feel regret because I would recognize that my lack of focus on my work, which I dislike, led to an avoidable situation that caused fear. This emotion stems from the realization that I could have prevented the situation had I acted differently."
1021,1,male,2.0,fear,Before I had a tooth pulled out.  I was very upset and ill.,fear,illness,"Emotion: Anxiety  Explanation: As a man, the anticipation of having a tooth pulled out, especially when already feeling upset and ill, would likely cause a feeling of anxiety. This emotion would stem from the fear of the impending procedure, the discomfort it might cause, and the uncertainty about the recovery process."
1022,1,male,3.0,anger,When the Real Madrid football team lost against the inter in the U.E.F.A cup.,disappointment,betrayal,"Emotion: Disappointment  Explanation: As a fan of the Real Madrid football team, the emotion I would likely feel when they lose against Inter in the U.E.F.A cup would be disappointment. This is because I would have been hoping and expecting them to win, and their loss would not meet these expectations."
1023,1,male,5.0,disgust,"On a trip to Santander a child sitting beside me fell ill and started to vomit, seeing this made me feel very bad.",empathy,sadness,"Emotion: Empathy  Explanation: As a man, I would feel empathy in this situation. Seeing a child fall ill and start to vomit would make me feel bad because I would understand the discomfort and distress the child is going through. I would also feel a sense of concern for their well-being."
1024,2,female,7.0,guilt,My mother always took my side. That brought about quarrels with my father. I knew she didn't like that and I felt very sorry for that.,sorry,sorrow,"Emotion: Guilt  Explanation: As a man, you might feel guilt because your actions are causing tension between your parents. You understand that your mother is trying to support you, but it's leading to disagreements with your father. This guilt stems from the knowledge that you are indirectly the cause of their quarrels."
1025,2,female,2.0,fear,"Together with a little brother I biked on a lonely road in the Polder. Then we were annoyed by a boy on a motorbike: he took over, stopped, took over, etc. Then we saw he had something in his hand, we turned until we came across a man, who accompanied us.",anger,frustration,"Emotion: Annoyance  Explanation: The main emotion would be annoyance due to the boy on the motorbike's disruptive behavior. His constant overtaking and stopping would disrupt the peaceful bike ride with the little brother, causing frustration and annoyance."
1026,2,female,3.0,anger,We lived with 3 persons in the loft of a house. It often occurred that other persons again and again climbed the stairs with much noise. When I was studying I couldn't concentrate and got angry.,anger,frustration,"Emotion: Frustration  Explanation: As a man trying to focus on studying, the constant noise and interruptions from others climbing the stairs would likely cause a feeling of frustration. This is because the noise is a distraction, preventing concentration and potentially hindering progress in studying."
1027,2,female,4.0,sadness,"I partly colored my hair black. My mother didn't like it and reproached me to be a subversive element. Later on she stated that this was due to my friends. As I see it, this all resulted from colouring my hair.",hurt,betrayal,"Emotion: Misunderstood  Explanation: As a man, you might feel misunderstood because you colored your hair for personal reasons, not to be subversive or influenced by friends. Your mother's reaction and assumptions could make you feel like she doesn't understand your individuality or personal expression."
1028,2,female,7.0,guilt,"I was out with a friend in a place where it was very, very busy. When we wanted to go I bumped a person, who dropped his glass beer I offered a new one but he didn't accept it.",empathy,embarrassed,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed because I caused a scene in a public place by accidentally bumping into someone and causing them to drop their beer. Even though I tried to rectify the situation by offering to replace the beer, the person's refusal might increase my feelings of embarrassment."
1029,2,female,1.0,joy,"It appeared that I gave correct answers to all questions during an examination of personality while I thought I performed very badly. Even now, I don't know how I managed it.",shock,disbelief,"Emotion: Surprise  Explanation: As a man who thought he performed poorly on a personality examination, discovering that all answers were correct would likely elicit a feeling of surprise. This is because the outcome was unexpected based on the initial self-assessment of performance."
1030,2,female,3.0,anger,"My sister borrowed some LP records for a party. She had left them in the car on curatao. Due to the heat they were crooked, so I couldn't play them again.",disappointment,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustration because the LP records, which I presumably cared about, were carelessly left in a hot car by my sister. This resulted in them becoming warped and unplayable, which could have been easily avoided."
1031,2,female,4.0,sadness,"When my grandmother died, her life was heavy and her last hours were terrible.",grief,sorrow,"Emotion: Grief  Explanation: As a man, I would feel a profound sense of grief after the death of my grandmother, especially considering the difficult circumstances of her last hours. This emotion would stem from the loss of a loved one and the pain of knowing she suffered towards the end."
1032,2,female,7.0,guilt,When I flew out to my mother and made rude remarks because I felt so tense (studied too hard for an examination).,anger,frustration,"Emotion: Guilt  Explanation: As a man, I would feel guilty for making rude remarks to my mother, especially knowing that my tension from studying too hard for an examination was the cause. I would understand that my stress does not justify my rudeness, and I would regret my actions."
1033,2,female,5.0,disgust,"Being on view in a meat-factory. Pigs being cut open, pigs being suspended from nods, blood everywhere, decompsition.",horror,disgust,"Emotion: Disgust Explanation: As a man, I would likely feel a strong sense of disgust due to the graphic and gruesome nature of the scene. The sight of blood, the process of animals being cut open, and the overall environment of a meat factory could be quite unsettling and provoke a visceral reaction of revulsion."
1034,2,female,7.0,guilt,When my father (physically handicapped) asks me to do something and I raise several objections. Often I can fix it in few moments.,empathy,frustration,"Emotion: Guilt  Explanation: As a man, I would feel guilt because despite my father's physical handicap, I am raising objections to his requests. These are tasks that I could easily complete in a few moments, and my reluctance could be seen as a lack of empathy or understanding towards his situation."
1035,1,male,2.0,fear,When the relationship with my first girlfriend broke up and I realized it too late.,grief,regret,"Emotion: Regret  Explanation: As a man, realizing too late that a relationship with a significant other has ended can lead to feelings of regret. This emotion can stem from the understanding that actions could have been different or efforts could have been made to salvage the relationship."
1036,1,male,4.0,sadness,When my last relation broke up.,heartbroken,sadness,"Emotion: Sadness Explanation: As a man, I would feel sadness when my last relationship ended. This is because breakups often involve a sense of loss and can lead to feelings of loneliness and heartache. Despite the potential for growth and new opportunities, the immediate response is typically one of sorrow."
1037,1,male,6.0,shame,When I forgot the birthday of my best friend and I innocently came to visit her one week later.,guilt,shame,"Emotion: Guilt  Explanation: As a man who values his friendships, forgetting my best friend's birthday would make me feel guilty. This guilt would be amplified when I innocently visit her a week later, realizing that I missed an important day in her life."
