1086,2,female,1.0,joy,A recurrent lovesickness.,heartache,melancholy,"Emotion: Sadness  Explanation: As a woman experiencing recurrent lovesickness, the predominant emotion would be sadness. This is because lovesickness often involves feelings of longing, unrequited love, or heartbreak, all of which can lead to a sense of sadness or melancholy."
1087,2,female,3.0,anger,Meddlesomeness of my mother about the way I live. She thinks I am to free in my behavior for instance when a boyfriend stays the night.,irritation,frustration,"Emotion: Frustration  Explanation: As a woman, I might feel frustrated because while I understand my mother's concern comes from a place of love and care, I also value my independence and freedom to make my own decisions. This constant meddling can feel like an infringement on my personal space and choices, leading to feelings of frustration."
1088,2,female,4.0,sadness,"I had to terminate a training because I wasn't suited for it. I was very sad about this, because I very much wanted to finish that training.",sadness,disappointment,"Emotion: Disappointment  Explanation: As a woman, I would feel disappointment because I had to terminate a training that I was passionate about and really wanted to complete. This emotion stems from the gap between my expectations and reality, leading to a sense of loss and unfulfilled goals."
1089,1,male,1.0,joy,I went to visit friends and it was very companionable.,comfortable,content,"Emotion: Happiness  Explanation: As an assistant, I don't experience emotions. However, if I were a woman, I would likely feel happiness in this situation. Visiting friends and having a companionable time generally brings about feelings of joy and contentment due to the shared experiences and the sense of belonging."
1090,1,male,5.0,disgust,During military service I heard the story of someone who tried to commit suicide and as a result of this got a week custody.,sadness,anger,"Emotion: Empathy Explanation: As a woman, I would feel empathy in this situation. Hearing about someone's struggle to the point of attempting suicide is deeply saddening. The fact that they received punishment instead of help would further intensify this feeling, as it highlights the need for better mental health support in such environments."
1091,1,male,6.0,shame,I thought of myself as being clumsy when I made love for the first time with a girl.,shyness,embarrassed,"Emotion: Embarrassment Explanation: As a woman, if I were to think of myself as clumsy during my first intimate experience with a girl, I would likely feel embarrassment. This could stem from a perceived lack of skill or experience, and the vulnerability that comes with sharing such a personal moment with another person."
1092,1,male,1.0,joy,Sitting alone in a quiet room concentrating on things happening around me which pleases me.,calm,contentment,"Emotion: Contentment  Explanation: As a woman, sitting alone in a quiet room and focusing on pleasing events around me would likely bring a sense of contentment. This emotion is often associated with being at peace with one's surroundings and finding joy in the simple things. It reflects a state of satisfaction and tranquility, which aligns with the scenario described."
1093,1,male,4.0,sadness,I have high expectations for my future but if I pursue the subject in this manner I will not attain this.,disappointment,frustration,"Emotion: Anxiety  Explanation: As a woman, I might feel anxious because the current approach to pursuing my subject is not aligning with my high expectations for the future. This discrepancy can create a sense of worry or unease about the potential outcomes, leading to feelings of anxiety."
1094,1,male,5.0,disgust,I heard a broadcasting programme about parapsychology. The people in this programme used very difficult words which I couldn't understand. They acted exaggerated without showing any feeling.,frustration,confusion,"Emotion: Frustration  Explanation: As a woman with the persona of a helpful assistant, I would feel frustration because the complex language used in the programme is preventing me from fully understanding the topic. Additionally, the exaggerated behavior of the people involved, without showing any genuine emotion, could make the content seem less credible or engaging."
1095,1,male,2.0,fear,During a football game I made an offence towards an acquaintance. Later on this acquaintance also tackeled me and the game became very rude.,shame,anger,"Emotion: Frustration  Explanation: As a woman, I would feel frustrated because the game, which should be a fun and friendly activity, has turned into a hostile and uncomfortable situation due to the offense and subsequent rude behavior."
1096,1,male,6.0,shame,When I went to a disco with a friend I started behaving badly embarrassing him without reason.,shame,anger,"Emotion: Regret  Explanation: As a woman who values relationships and the feelings of others, I would feel regret after behaving badly and embarrassing my friend at a disco. This emotion stems from the understanding that my actions were inappropriate and caused discomfort or embarrassment to my friend."
1097,1,male,4.0,sadness,When my mother was proved to suffer from a very serious disease.,shock,sadness,"Emotion: Sadness Explanation: As a woman, I would feel a deep sense of sadness upon learning that my mother is suffering from a serious disease. This emotion would stem from my love and concern for her well-being, as well as the fear and uncertainty about the future that such news would inevitably bring."
1098,2,female,6.0,shame,When I am angry at someone without a good reason. Later on it proves that he didn't do anything wrong.,betrayal,frustration,"Emotion: Guilt  Explanation: As a woman, I would feel guilt because I had been angry at someone who was innocent. This guilt would stem from the realization that my anger was misplaced and unjustified, causing unnecessary tension or discomfort."
1099,1,male,1.0,joy,When I came again in contact with a girl I liked very much. And most important she also liked me.,joy,elation,"Emotion: Joy  Explanation: As a woman, the feeling of reconnecting with someone I have strong affection for, and knowing that the affection is reciprocated, would bring me immense joy. This is because it signifies a mutual understanding and shared feelings, which can lead to a deeper connection and potentially a fulfilling relationship."
1100,1,male,2.0,fear,DO NOT REMEMBER.,fear,confusion,"Emotion: Confusion  Explanation: As an AI, I don't experience emotions in the human sense. However, if I were to interpret this scenario, the emotion that best fits is confusion. This is because the event 'DO NOT REMEMBER' suggests a lack of clarity or understanding, which can lead to a feeling of confusion."
1101,1,male,7.0,guilt,When I didn't bring my girlfriend home one night. Later she told me that a cardriver solicited her.,fear,anxiety,"Emotion: Guilt Explanation: As a woman, I would feel guilt because I didn't bring my girlfriend home, which indirectly led to her uncomfortable and potentially dangerous encounter. I would feel responsible for her safety and regretful for not being there to protect her."
1102,1,male,1.0,joy,When an old schoolfriend phoned me to arrange an appointment to talk about old memories. I hadn't seen him for 8 years.,joy,nostalgia,"Emotion: Excitement  Explanation: As a human, I would feel excitement in this situation because reconnecting with an old friend after such a long time can bring back many fond memories and anticipation of catching up on each other's lives. The prospect of reminiscing about old times can be thrilling and joyful."
1103,2,female,1.0,joy,"Occurs frequently. A recent experience: when going out with many friends, nice music, after the examinations, I felt so happy I could have embraced everybody.",joy,happy,"Emotion: Joy  Explanation: As a woman, the described event would likely bring about a feeling of joy. The combination of being with friends, enjoying good music, and the relief after examinations would create a sense of happiness and contentment. The desire to embrace everyone further emphasizes the overwhelming feeling of joy."
1104,2,female,4.0,sadness,"My boyfriend finished our relationship when I started studying psychology in Nijegen, because then we would not be able to meet frequently anymore.",sadness,betrayal,"Emotion: Sadness Explanation: As a woman, I would likely feel sadness in this situation. The end of a relationship, especially due to circumstances like pursuing further education, can be a source of deep emotional pain. The fact that it's due to a logistical issue like not being able to meet frequently, rather than a personal conflict, might make the situation even more difficult to accept."
1105,2,female,5.0,disgust,"A friend had a quarrel with the mother of her boyfriend because she and her friend decided to go and live together. She needed money for removal, then she made a great effort to reconcile.",empathy,confusion,"Emotion: Empathy  Explanation: As a woman, I would feel empathy in this situation. Seeing my friend go through such a challenging time, dealing with conflict and financial stress, would make me feel for her. I would understand her need to reconcile and the effort it takes, which would deepen my sense of empathy."
1106,2,female,6.0,shame,"I was catched when, as a little girl, I played tricks. I was very startled then and wet my pants.",fear,embarrassed,"Emotion: Embarrassment Explanation: As an assistant, I don't experience emotions, but if I were a human, I would likely feel embarrassment in this situation. Being caught playing tricks can be a startling experience, especially for a young child, and the additional factor of wetting my pants would likely add to the feeling of embarrassment."
1107,2,female,4.0,sadness,The end of a relationship (after 4 years) by doing this I hurt the other person very much.,grief,sadness,"Emotion: Guilt  Explanation: As a woman, I would likely feel a strong sense of guilt if I ended a relationship that caused significant pain to the other person. This guilt would stem from knowing that my actions directly resulted in someone else's suffering, especially if we had been together for a significant amount of time like 4 years."
1108,2,female,7.0,guilt,Against the will and without the approval of my parents I went for a few days to my boyfriend in Germany.,fear,anger,"Emotion: Excitement Explanation: As a woman, I might feel excitement in this situation because I am taking a bold step to meet my boyfriend in Germany, which could be thrilling and adventurous. However, this excitement might also be mixed with a bit of apprehension due to the disapproval of my parents."
1109,2,female,4.0,sadness,When the mother of a good friend of mine died.,grief,sadness,"Emotion: Empathy  Explanation: As a woman, I would feel empathy because I would understand and share the feelings of sorrow and loss that my friend is going through. It's a natural response to want to comfort and support those we care about in their time of need."
1110,2,female,5.0,disgust,A teacher was very blunt in his relation to a child so that the child was very upset when arriving at home.,sadness,frustration,"Emotion: Empathy  Explanation: As a woman, I would feel empathy towards the child who was upset due to the teacher's blunt behavior. It's important to understand and share the feelings of others, especially when they are in distress."
1111,2,female,7.0,guilt,That I didn't take the time to make an appointment with someone.,anxiety,frustration,"Emotion: Regret Explanation: As a woman, I might feel regret for not taking the time to make an appointment with someone. This could be due to the fact that I value relationships and understand the importance of planning and respecting others' time."
1112,2,female,2.0,fear,When going out I am threatened regularly by two punk-girls.,fear,anger,"Emotion: Fear  Explanation: As a woman, being regularly threatened by two punk-girls when going out would instill a sense of fear in me. This is because their actions pose a threat to my personal safety and well-being, causing me to feel anxious and scared whenever I go out."
1113,2,female,4.0,sadness,My relationship with a boyfriend was finished and I didn't succeed a years-course.,heartbroken,sadness,"Emotion: Disappointment  Explanation: As a woman, I might feel disappointment because both the end of a significant relationship and not succeeding in a year-long course represent setbacks in personal and academic life. These events could lead to feelings of failure or unfulfilled expectations, which often result in disappointment."
1114,1,male,6.0,shame,I was drinking a glass of wine and eating something when there suddenly appeared pictures about the famine in some parts of Africa.,empathy,sadness,"Emotion: Empathy Explanation: As a woman, I would feel empathy upon seeing pictures of famine in Africa while I'm enjoying food and drink. This contrast would make me acutely aware of the privileges I have and the hardships others are enduring."
1115,1,male,7.0,guilt,When I don't go to my parents on Sunday and phone them to tell them that I have to study. The truth is that I listened to sports on the radio.,guilt,disappointment,"Emotion: Guilt Explanation: As an AI, I don't experience emotions. However, if I were a human, I might feel guilt in this situation. This would be due to not being entirely truthful with my parents about my reasons for not visiting them, as I chose to listen to sports on the radio instead of studying as I told them."
1116,2,female,1.0,joy,When it appeared that I was not pregnant when I was several weeks overtime.,shock,confusion,"Emotion: Anxiety Explanation: As a woman, the uncertainty of being several weeks overdue without a confirmed pregnancy can cause anxiety. This could be due to concerns about potential health issues, the possibility of an unexpected pregnancy, or simply the stress of not knowing what is happening with my body."
1117,2,female,2.0,fear,The same situation as with sadness. I was afraid about what my parents would further do to distroy my relationship.,fear,anger,"Emotion: Fear  Explanation: As a woman, I would feel fear in this situation because it involves uncertainty and potential harm to my personal relationships. The fear would stem from not knowing what my parents might do next to sabotage my relationship, causing emotional distress and anxiety."
1118,2,female,5.0,disgust,After the accident which I described in SHAME. I came to myself and saw how terrible everything looked like. I disgusted myself and everything I saw.,shame,disgust,"Emotion: Guilt  Explanation: As a woman, I would feel guilt after such an event. The emotion of guilt is often associated with the realization of having done something wrong or causing harm, either physically or emotionally, to others or oneself. In this scenario, the description of feeling disgusted with oneself and the situation indicates a strong sense of regret and self-blame, which are key components of guilt."
1119,2,female,1.0,joy,When my boyfriend and I went out for a dinner and subsequently went to his family. We had a very nice evening.,content,relief,"Emotion: Happiness Explanation: As a woman, I would feel happiness in this situation because I am spending quality time with my boyfriend and getting to know his family better. This indicates a deepening of our relationship, which is a source of joy."
1120,2,female,7.0,guilt,When I became angry at my boyfriend without any reason. I know he cannot bear me being angry at him and that he can't study anymore then.,anger,frustration,"Emotion: Guilt  Explanation: As a woman, I would feel guilty because I understand that my unjustified anger is causing distress to my boyfriend, especially knowing that it's affecting his ability to study. This guilt stems from the awareness that my actions are negatively impacting someone I care about."
1121,2,female,4.0,sadness,A very close friend of mine died. I read it in the newspaper. I didn't know what to do and thought about it the whole day.,grief,shock,"Emotion: Grief  Explanation: As a human, the sudden loss of a close friend would likely cause a profound sense of grief. This emotion is often associated with feelings of deep sadness, sorrow, and mourning, especially when confronted with the death of a loved one. The unexpected nature of the news and the fact that it was learned through a newspaper, rather than from a mutual acquaintance or family member, could intensify this grief."
1122,2,female,1.0,joy,During my high school time I succeeded to play a concert of Mozart on the piano when I gave my first performance I succeeded to play it very well.,joy,pride,"Emotion: Pride  Explanation: As an assistant, I don't experience emotions. However, if I were a woman in this scenario, I would likely feel pride. This emotion would stem from the accomplishment of successfully performing a Mozart concert on the piano, especially considering it was my first performance. This is a significant achievement that requires a lot of practice, dedication, and skill, which would naturally lead to a sense of pride."
1123,2,female,4.0,sadness,"There is a boy who I love very much. I asked him to have dinner with me, but he refused I don't know why he didn't go with me, but I felt very lonely.",heartbroken,sadness,"Emotion: Disappointment  Explanation: As a woman who has strong feelings for this boy, his refusal to have dinner would likely cause a sense of disappointment. This emotion stems from the unmet expectation and hope of spending quality time with him and deepening the relationship. The feeling of loneliness further amplifies this disappointment."
1124,1,male,4.0,sadness,When I noticed that my parents were not in such a prosperity as most people in my surroundings.,sadness,disappointment,"Emotion: Concern  Explanation: As an assistant, I don't experience emotions in the human sense. However, if I were a human woman, I would likely feel concern upon noticing my parents' lack of prosperity compared to others. This concern would stem from a desire for their well-being and a worry about their financial stability."
1125,1,male,6.0,shame,When I went for the first time in my life to a nudist-beach.,liberation,embarrassed,"Emotion: Curiosity Explanation: As an AI, I don't have personal emotions or experiences. However, if I were to simulate the emotion based on the given scenario, it would be curiosity. This is because visiting a nudist beach for the first time would likely be a new and unfamiliar experience, sparking interest and curiosity about the environment and the social norms within this setting."
1126,2,female,2.0,fear,"I had an appointment with a good friend. He came 3 hours later than we agreed upon. During the last hour of waiting I was afraid something might had happened, because usally he is in time.",fear,frustration,"Emotion: Anxiety  Explanation: As a woman, I would feel anxious in this situation. The prolonged wait and the unusual tardiness of a usually punctual friend would cause me to worry about their well-being, especially if I had already started to fear that something might have happened to them."
1127,2,female,5.0,disgust,I was hitch-hiking when a man stopped and gave me a lift to Nijmegen. During the ride he asked me whether I was in for fun. The man was fat and tatooed.,trust,gratitude,"Emotion: Unease Explanation: As a woman, I might feel uneasy in this situation due to the stranger's ambiguous question about being ""in for fun"" and the unfamiliar environment. The man's physical appearance, being fat and tattooed, might also contribute to my discomfort, not because these traits are inherently threatening, but because they add to the unfamiliarity of the situation."
1128,1,male,4.0,sadness,When my girlfriend decided to finish our relation.,heartbroken,betrayal,"Emotion: Heartbroken  Explanation: As a woman in a relationship, the end of that relationship would likely cause me to feel heartbroken. This is because I would be losing someone I care about deeply and it would signify the end of shared experiences, plans, and emotional intimacy."
1129,1,male,3.0,anger,"When a discussion resulted in an insult, which in my opinion, was not justified.",hurt,anger,"Emotion: Hurt  Explanation: As a woman, I would feel hurt if a discussion resulted in an unjustified insult. This is because it's natural to feel upset when someone disrespects or devalues your thoughts or opinions, especially when the insult is not warranted."
1130,1,male,4.0,sadness,When I realized that it did not make much sense to start a relationship with a girl who was not very constructive to establish a firm relationship.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a woman, I might feel disappointment because I had invested time and emotional energy into trying to build a relationship with this girl, only to realize that it was not going to work out due to her lack of constructiveness. This could lead to feelings of disappointment because my expectations and hopes for the relationship were not met."
1131,1,male,5.0,disgust,When I had to finish those big amounts of homework in time.,overwhelmed,stress,"Emotion: Stress Explanation: As a woman who is committed to completing tasks efficiently and on time, having to finish large amounts of homework can be stressful. This is because I would be under pressure to maintain the quality of my work while also meeting the deadline."
1132,1,male,6.0,shame,"When I gave water to the plants of a friend. Then one plant fell over, and a little statue broke. I, of course, had to tell him everything.",empathy,embarrassed,"Emotion: Guilt  Explanation: As a woman who values relationships and responsibility, I would feel guilt because I was entrusted with the care of my friend's plants and inadvertently caused damage. Despite it being an accident, the feeling of guilt would arise from the sense of responsibility I had for the broken statue."
1133,1,male,7.0,guilt,When I had broken a piece of glass of the refrigerator by putting a hot pan in it.,fear,anger,"Emotion: Regret Explanation: As a woman, I would feel regret because I should have known better than to put a hot pan on a glass part of the refrigerator. This action was careless and resulted in damage that could have been easily avoided."
1134,2,female,1.0,joy,On my birthday when several good friends came to visit me.,joy,gratitude,"Emotion: Joyful  Explanation: As a woman, I would feel joyful because birthdays are special occasions and having good friends around to celebrate amplifies the happiness. Their presence signifies their care and affection, which would make the day even more memorable and joyful."
1135,2,female,2.0,fear,I went to the apartment of my boyfriend and saw some people before his door. I thought that something had happened.,fear,anxiety,"Emotion: Anxiety Explanation: As a woman, seeing unfamiliar people outside my boyfriend's apartment could make me feel anxious. This is because the situation is unexpected and could potentially indicate that something is wrong or has happened."
1136,2,female,5.0,disgust,"A scene in a film in which one man repressed another one. By concidence, their position was reversed. The other man was repressed in an identical way as he did before.",empathy,anger,"Emotion: Empathy  Explanation: As a woman, I would feel empathy in this situation. Seeing the reversal of roles and the subsequent repression would make me empathize with both characters, understanding the pain and struggle they both went through. It's a reminder of the cycle of oppression and the importance of treating others with kindness and respect."
1137,2,female,5.0,disgust,One night I saw a man being knocked down by two other men. The victim was kicked against his head.,fear,anger,"Emotion: Fear Explanation: As a woman, I would likely feel fear in this situation. Witnessing such a violent act can be terrifying, especially if it's happening in close proximity. The fear could also stem from the concern of potentially becoming a target myself."
1138,2,female,6.0,shame,When I made acquaintance with the parents of my boyfriend for the first time. They spoke Limburgian (a dutch dialect) and one of my first remarks was that I disliked Limburgian dialect.,anxiety,confusion,"Emotion: Embarrassment  Explanation: As a woman, I might feel embarrassed because my comment about disliking the Limburgian dialect could be perceived as disrespectful or insensitive, especially since it was directed towards my boyfriend's parents who speak that dialect. This could potentially create an awkward situation, leading to feelings of embarrassment."
1139,2,female,7.0,guilt,When I cancelled an appointment with an idle story. Afterwards it appeared that the person had looked forward to it and reserved time for it.,disappointment,regret,"Emotion: Guilt  Explanation: As a woman, I would feel guilt because I understand the value of time and the anticipation of looking forward to something. Knowing that the person had reserved time for the appointment and was looking forward to it, I would feel guilty for cancelling, especially if it was for a reason that could be perceived as trivial or unimportant."
1140,2,female,1.0,joy,When my boyfriend and I experience something nice or when we have made a nice walk together.,joy,contentment,"Emotion: Joyful  Explanation: As an assistant, I don't experience emotions. However, if I were a woman in this scenario, I would likely feel joyful. Sharing pleasant experiences and activities with a loved one often brings about feelings of joy and happiness. The shared walk and nice experience would strengthen the bond with my boyfriend, leading to a sense of joy."
1141,2,female,2.0,fear,The weather is very bad (fog and slipperiness) the newcast reports many traffic accidents and my boyfriend is driving home and still has 60 kilometers to go.,fear,anxiety,"Emotion: Anxiety Explanation: As a woman who cares deeply about her boyfriend's safety, the combination of bad weather, reported traffic accidents, and the knowledge that he still has a significant distance to drive home would likely cause feelings of anxiety. This emotion would stem from the concern and worry about his well-being and safe arrival home."
1142,2,female,5.0,disgust,"When people are eating unsavoury (smacking, belching, speaking with food in their mouth, etc.).",embarrassed,disgust,"Emotion: Disgust Explanation: As a woman, I would feel a sense of disgust when people display poor table manners such as eating unsavourily. This is because such behaviours are generally considered impolite and unhygienic, which can be off-putting and unpleasant to witness."
1143,2,female,5.0,disgust,When I made love with someone who I didn't really love. Sometimes I even considered him unlikable.,shame,guilt,"Emotion: Guilt  Explanation: As a woman, I might feel guilt because I am engaging in an intimate act with someone I don't truly love or even like. This could lead to feelings of dishonesty or insincerity, causing guilt to be the predominant emotion."
1144,2,female,7.0,guilt,When I realized that I avoided two good friends with whom I always shared toys and sorrows. I made up idle stories to avoid telling them what happened to me.,sadness,regret,"Emotion: Guilt  Explanation: As a woman, I would feel guilt because I am not being honest with my close friends. The act of creating stories to avoid sharing my true feelings or experiences with them, especially when we have a history of sharing both joys and sorrows, would make me feel guilty for not trusting them with my current situation."
1145,2,female,4.0,sadness,My dear hamster (called Hannes) died at the age of 2 and 1/2 years. His shape forced me to mercy killing (an injection).,grief,sorrow,"Emotion: Grief Explanation: As a woman, I would likely feel a deep sense of grief in this situation. Losing a beloved pet like Hannes can be a very emotional experience, as pets often become a part of our families. The fact that I had to make the difficult decision to euthanize him due to his condition would likely add to this feeling of grief, as it's never easy to say goodbye to a loved one."
1146,2,female,6.0,shame,We had made an appointment to complete together a piece of work. It appeared that I was the only one who hadn't prepared anything.,disappointment,frustration,"Emotion: Frustration  Explanation: As a woman who values commitment and teamwork, I would feel frustrated if I was the only one who had prepared for a collaborative task. This emotion stems from the lack of equal effort and responsibility from the others involved in the project."
1147,2,female,1.0,joy,After the funeral of an acquaintance I felt very depressed. That feeling turned into joy when I heard that I had achieved a good grade for an examination.,sadness,depression,"Emotion: Mixed Emotions  Explanation: As a woman, I would feel mixed emotions in this situation. The sadness from the funeral of an acquaintance would be a strong emotion, but the joy from achieving a good grade on an examination would also be significant. These two contrasting emotions would create a complex emotional state."
1148,1,male,3.0,anger,When being made look a fool by the teacher in front of the class during a turn.,humiliation,embarrassed,"Emotion: Embarrassment  Explanation: As a woman, I would feel embarrassment if I were made to look like a fool by the teacher in front of the class during my turn. This is because it's a situation that puts me in a spotlight of negative attention, which can be uncomfortable and cause feelings of shame or self-consciousness."
1149,1,male,4.0,sadness,My mother unjustly became very angry with me and sent me to my room while my father explained that the way she saw things was not correct. I had done things with the best intentions.,sadness,frustration,"Emotion: Misunderstood  Explanation: As a woman, I would feel misunderstood because my actions, which were done with the best intentions, were not perceived correctly by my mother. This misunderstanding led to an unjust punishment, causing feelings of confusion and frustration. However, the fact that my father understood my intentions would provide some comfort."
1150,2,female,3.0,anger,"A friend told me it would be better for me not to be on familiar terms with another friend, although, in my opinion he had no reason to say such things. He only said so hoping that I would search support from him (that, however, was not necessary).",hurt,betrayal,"Emotion: Confusion  Explanation: As a woman, I would feel confused because my friend's advice seems to be based on his own interests rather than my well-being. His intentions appear to be manipulative, which would make me question the nature of our friendship and his motives."
1151,2,female,4.0,sadness,"I had a good relationship with two friends. Once without reason, they clearly showed that they thought I was naive, dull and unable to take care for myself, while I expostulated that I could manage things.",hurt,betrayal,"Emotion: Hurt  Explanation: As a woman, I would feel hurt because the two friends I had a good relationship with suddenly showed a lack of faith in my abilities and underestimated me. Their perception of me as naive and dull, despite my assertions of self-sufficiency, would be emotionally distressing and damaging to my self-esteem."
1152,2,female,5.0,disgust,"When I see that some people remain cold and egoistic with regard to close friends, even in situations that those friends need them.",betrayal,frustration,"Emotion: Disappointment  Explanation: As a woman, I would feel disappointment because it's disheartening to see people not showing empathy or support towards their close friends in times of need. Friendship is about mutual respect, understanding, and being there for each other, especially during tough times. Seeing someone act cold and egoistic in such situations contradicts these values, leading to feelings of disappointment."
1153,2,female,6.0,shame,"When I state things with great positiveness and try to convince others, and it appears that my statement is not right.",disappointment,confusion,"Emotion: Embarrassment Explanation: As a woman who values accuracy and credibility, I would feel embarrassed if I confidently stated something that turned out to be incorrect. This emotion would stem from the realization that I may have unintentionally misled others with my statements."
1154,2,female,5.0,disgust,"A few days after I had finished the relationship with my boyfriend, we had a quarrel. Then he hit me. At that moment I found him disgusting.",anger,disgust,"Emotion: Anger  Explanation: As a woman, I would feel anger because physical violence is unacceptable in any situation. The act of him hitting me, especially after a breakup, would trigger a strong sense of indignation and resentment. This anger would be fueled not only by the physical harm but also by the betrayal of trust and respect that should exist in any relationship."
1155,2,female,7.0,guilt,"I know that a certain person feels very lonely, and that she always looks forward to seeing me. However, often I am too busy to visit her, then I feel guilty.",sadness,guilt,"Emotion: Guilt  Explanation: As a woman, I would feel guilt because I understand that the person is lonely and looks forward to my visits. However, due to my busy schedule, I am unable to visit her as often as I would like to, which makes me feel guilty for not being able to provide the companionship she needs."
1156,1,male,6.0,shame,When a person whom I do not want to see is continously present.,annoyed,irritation,"Emotion: Frustration  Explanation: As a woman, I might feel frustrated if a person I do not want to see is continuously present. This could be due to a variety of reasons such as past conflicts, differing values, or simply a lack of connection. This constant presence could feel intrusive and disrupt my peace of mind, leading to feelings of frustration."
1157,1,male,7.0,guilt,When I failed an exam I thought I could pass easily.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a woman who values her abilities and knowledge, failing an exam I thought I could pass easily would make me feel disappointed. This is because I would have expected better from myself, and the unexpected failure would be a letdown."
1158,1,male,2.0,fear,"When I was very young, one day, I was in the street with my father and brother.   While my father was talking to some friends, I saw a dog and began to pat it.  My father told me sharply to stop doing it because the dog had mange.  Then my brother told me that I would die and I could not stop crying after this.",sadness,fear,"Emotion: Fear  Explanation: As a young child, the stern warning from your father about the dog's condition, coupled with your brother's alarming statement about death, would likely instill a sense of fear in you. This fear would be amplified by your limited understanding of the situation and the potential consequences, leading to an emotional response of crying."
1159,1,male,5.0,disgust,"I had a class-mate who was rather stupid.  I did not like him but I respected him.  When he tried to talk to someone, they would not listen to him and I could not bear seeing this.",empathy,frustration,"Emotion: Empathy  Explanation: As a woman, I would feel empathy in this situation. Seeing someone being ignored or not listened to, regardless of their intelligence, can evoke feelings of understanding and shared discomfort. This is because women are often socialized to be more empathetic and nurturing, and these qualities can lead to a heightened sensitivity to others' experiences and emotions."
1160,2,female,3.0,anger,At home when they lost three pieces of my puzzle.,sadness,frustration,"Emotion: Frustration  Explanation: As a woman, I might feel frustrated because losing pieces of a puzzle can disrupt the progress and enjoyment of the activity. It can be particularly annoying if I've invested a lot of time and effort into the puzzle, only to find that I can't complete it due to the missing pieces."
1161,2,female,4.0,sadness,When I had an argument with a friend.,sadness,anger,"Emotion: Sadness Explanation: As a woman, I would feel sadness after having an argument with a friend. This is because I value my relationships deeply and any form of conflict or misunderstanding can cause emotional distress. I would be sad because I care about my friend and our relationship, and I would not want any disagreement to cause a rift between us."
1162,2,female,7.0,guilt,After an argument with a friend of mine.,sadness,frustration,"Emotion: Sadness Explanation: As a woman, I would feel sadness after an argument with a friend because I value my relationships deeply. The disagreement could create a rift in our friendship, which would cause me distress and sadness."
1163,2,female,3.0,anger,My family told me to leave if I was not willing to accept the conditions they imposed on me.,betrayal,anger,"Emotion: Sadness  Explanation: As a woman, I would feel sadness in this situation because family is often a source of support and love. Being told to leave if I'm not willing to accept certain conditions could feel like a rejection or a lack of understanding from them, which would likely cause feelings of sadness and distress."
1164,2,female,4.0,sadness,A friend of mine called me when I was not at home.  I phoned her back to know what she wanted and she told me that she had dialled the wrong number.,confusion,frustration,"Emotion: Amusement  Explanation: As an AI, I don't experience emotions in the same way humans do. However, if I were to mimic a human response, I might feel amusement. This is because it's a bit funny that my friend accidentally called me and then I called her back, only to find out it was a mistake. It's a harmless mix-up that could easily happen to anyone, and it's something we could both laugh about."
1165,2,female,5.0,disgust,I had to change a baby's clothes for the first time.,love,confusion,"Emotion: Nervousness Explanation: As a woman, I might feel nervous about changing a baby's clothes for the first time because I would want to ensure that I'm doing it correctly and not causing any discomfort to the baby. It's a new experience that requires care and attention, which can naturally lead to feelings of nervousness."
1166,2,female,7.0,guilt,When my brother ran away from home and I thought it was because of my continously scolding him.,sadness,anger,"Emotion: Guilt  Explanation: As a woman, I would feel guilt because I might believe that my continuous scolding led to my brother's decision to run away from home. This guilt would stem from the belief that my actions directly influenced his decision, causing me to feel responsible for his departure."
1167,2,female,1.0,joy,When I saw that I had passed the university entrance exam.  It made me forget all my problems.,joy,relief,"Emotion: Elation  Explanation: As a woman who has just discovered that she passed the university entrance exam, the primary emotion would be elation. This is because passing such an exam is a significant achievement that opens up new opportunities for personal and professional growth. The joy of this accomplishment would momentarily overshadow any existing problems, leading to a feeling of intense happiness or elation."
1168,2,female,3.0,anger,When I was told that a boy did not want to be my friend without any apparent reason.,sadness,confusion,"Emotion: Hurt  Explanation: As a woman, I would feel hurt because it's always painful to face rejection, especially when no reason is given. It can lead to self-doubt and questioning of one's own worth."
1169,2,female,6.0,shame,When I realized that I had a hole in my trousers after having gone for a walk.,humiliation,embarrassed,"Emotion: Embarrassment Explanation: As a woman, realizing that I had a hole in my trousers after having gone for a walk would make me feel embarrassed. This is because it could have potentially exposed parts of my body that I would prefer to keep private, and it may have drawn unwanted attention or judgment from others."
1170,2,female,7.0,guilt,When I had an argument with my grandfather the day my younger brother was born.,sadness,anger,"Emotion: Frustration  Explanation: As an AI, I don't experience emotions. However, if I were a human, I might feel frustration in this situation. The birth of a sibling is typically a joyful event, but having an argument with a loved one, especially a grandfather, could overshadow this happiness and lead to feelings of frustration."
1171,2,female,1.0,joy,"When I saw my 16 year old sister at home after having waited for her all night, not knowing where she was.",fear,relief,"Emotion: Relief  Explanation: As an assistant, I don't experience emotions. However, if I were a human, I would likely feel relief in this situation. After a long, stressful night of worrying about my sister's whereabouts and safety, seeing her at home would alleviate my fears and anxiety, leading to a strong sense of relief."
1172,2,female,2.0,fear,While I was waiting for them to give me the marks of the most difficult subject this year.,anxiety,frustration,"Emotion: Anxiety Explanation: As a woman, waiting for the marks of the most difficult subject this year would likely cause me to feel anxious. This is because the anticipation of the unknown, especially in relation to something as significant as academic performance, can often lead to feelings of worry and unease."
